Generation,Best,Worst,Average
1075,64,19,54.395833333333336
1076,63,28,51.375
1077,65,25,53.0625
1078,66,27,52.791666666666664
1079,63,9,51.729166666666664
1080,64,25,52.645833333333336
1081,67,32,54.0625
1082,63,33,52.541666666666664
1083,64,36,53.25
1084,63,34,52.1875
1085,65,44,55.833333333333336
1086,67,27,52.6875
1087,70,26,51.604166666666664
1088,65,39,53.791666666666664
1089,65,21,51.729166666666664
1090,63,29,52.520833333333336
1091,63,40,54.4375
1092,65,35,53.3125
1093,67,35,54.416666666666664
1094,65,32,53.5
1095,65,38,54.3125
1096,66,40,52.791666666666664
1097,70,28,53.229166666666664
1098,65,19,52.958333333333336
1099,69,34,54.020833333333336
1100,66,23,54.625
1101,64,42,54.520833333333336
1102,70,30,52.875
1103,66,19,52.479166666666664
1104,66,23,51.770833333333336
1105,63,30,52.291666666666664
1106,62,30,53.1875
1107,66,20,51.291666666666664
1108,67,33,54.333333333333336
1109,65,29,54.354166666666664
1110,68,21,53.479166666666664
1111,68,8,51.0
1112,65,42,54.645833333333336
1113,66,39,53.854166666666664
1114,66,43,54.0
1115,69,26,53.354166666666664
1116,66,37,54.604166666666664
1117,71,24,53.770833333333336
1118,65,24,53.75
1119,66,23,54.125
1120,68,22,53.520833333333336
1121,65,33,52.458333333333336
1122,68,23,53.229166666666664
1123,64,30,52.5625
1124,65,28,51.8125
1125,67,28,53.416666666666664
1126,63,30,53.125
1127,66,9,54.645833333333336
1128,68,23,53.333333333333336
1129,67,23,49.854166666666664
1130,69,19,51.375
1131,63,18,51.729166666666664
1132,69,25,53.145833333333336
1133,68,17,51.666666666666664
1134,63,38,53.833333333333336
1135,63,23,52.666666666666664
1136,63,34,53.875
1137,67,39,52.416666666666664
1138,66,27,51.9375
1139,62,37,53.416666666666664
1140,67,39,53.895833333333336
1141,66,29,54.4375
1142,66,31,52.104166666666664
1143,66,31,54.354166666666664
1144,67,35,53.625
1145,63,33,52.770833333333336
1146,67,30,53.3125
1147,65,30,52.604166666666664
1148,65,28,53.833333333333336
1149,65,40,54.458333333333336
1150,67,31,54.395833333333336
1151,62,11,49.375
1152,73,15,48.854166666666664
1153,64,21,51.833333333333336
1154,62,28,51.791666666666664
1155,68,19,51.625
1156,63,32,53.458333333333336
1157,66,35,53.479166666666664
1158,64,44,55.270833333333336
1159,63,17,51.708333333333336
1160,71,6,54.104166666666664
1161,68,21,54.395833333333336
1162,66,35,52.833333333333336
1163,65,23,52.479166666666664
1164,66,19,52.479166666666664
1165,65,34,53.354166666666664
1166,64,33,51.833333333333336
1167,64,32,53.479166666666664
1168,67,25,54.541666666666664
1169,64,39,54.625
1170,64,31,54.479166666666664
1171,65,16,53.458333333333336
1172,68,33,54.0625
1173,67,42,54.125
1174,66,36,54.395833333333336
1175,65,9,53.458333333333336
1176,68,20,52.729166666666664
1177,72,40,54.6875
1178,65,29,52.145833333333336
1179,67,22,52.520833333333336
1180,68,39,54.6875
1181,64,30,53.020833333333336
1182,66,12,53.104166666666664
1183,64,16,51.770833333333336
1184,68,36,55.770833333333336
1185,66,28,53.125
1186,65,29,51.020833333333336
1187,69,20,52.125
1188,63,6,52.979166666666664
1189,65,37,54.0
1190,70,33,53.8125
1191,66,8,52.604166666666664
1192,67,33,52.916666666666664
1193,68,20,51.25
1194,63,31,53.666666666666664
1195,64,11,52.208333333333336
1196,64,13,52.791666666666664
1197,63,11,53.104166666666664
1198,69,35,54.9375
1199,64,29,52.520833333333336
1200,63,22,54.0
1201,64,31,51.729166666666664
1202,64,32,52.041666666666664
1203,63,39,54.041666666666664
1204,65,34,53.208333333333336
1205,63,34,53.791666666666664
1206,69,20,53.270833333333336
1207,68,39,53.208333333333336
1208,68,37,54.083333333333336
1209,64,31,52.75
1210,70,9,52.5
1211,67,38,53.75
1212,67,38,53.291666666666664
1213,64,38,54.104166666666664
1214,70,41,54.791666666666664
1215,68,18,53.770833333333336
1216,65,45,56.041666666666664
1217,66,39,54.354166666666664
1218,69,32,55.791666666666664
1219,65,44,55.395833333333336
1220,68,29,54.020833333333336
1221,65,41,53.270833333333336
1222,66,27,52.166666666666664
1223,66,29,52.3125
1224,68,32,53.791666666666664
1225,67,43,54.25
1226,62,26,50.645833333333336
1227,68,20,53.5
1228,62,26,51.229166666666664
1229,66,37,53.1875
1230,67,32,53.833333333333336
1231,65,34,53.479166666666664
1232,66,33,55.416666666666664
1233,62,29,52.770833333333336
1234,65,13,52.0
1235,67,33,53.270833333333336
1236,67,32,53.041666666666664
1237,67,27,53.291666666666664
1238,65,15,52.458333333333336
1239,69,29,52.333333333333336
1240,69,27,51.0
1241,67,18,54.020833333333336
1242,64,37,52.729166666666664
1243,66,27,50.520833333333336
1244,67,29,53.708333333333336
1245,68,29,54.145833333333336
1246,68,10,52.9375
1247,68,18,51.958333333333336
1248,64,35,53.6875
1249,67,36,54.041666666666664
1250,67,38,55.145833333333336
1251,66,43,54.458333333333336
1252,67,25,54.8125
1253,66,39,54.770833333333336
1254,66,33,53.75
1255,68,38,55.645833333333336
1256,65,25,52.875
1257,75,44,55.6875
1258,65,30,53.3125
1259,71,34,54.708333333333336
1260,68,35,54.833333333333336
1261,64,28,54.416666666666664
1262,72,33,54.041666666666664
1263,67,25,52.854166666666664
1264,66,21,52.8125
1265,66,10,52.520833333333336
1266,63,36,54.833333333333336
1267,68,16,53.75
1268,68,23,54.270833333333336
1269,62,32,52.958333333333336
1270,66,24,52.520833333333336
1271,68,16,52.5
1272,67,26,52.208333333333336
1273,64,24,51.895833333333336
1274,64,24,51.8125
1275,66,29,54.291666666666664
1276,63,31,54.0
1277,63,33,52.979166666666664
1278,64,31,53.958333333333336
1279,63,25,53.1875
1280,68,35,51.520833333333336
1281,63,24,52.4375
1282,71,39,55.875
1283,65,26,50.833333333333336
1284,64,42,54.479166666666664
1285,67,29,51.9375
1286,66,33,54.104166666666664
1287,68,19,53.875
1288,65,33,52.604166666666664
1289,64,37,53.833333333333336
1290,67,21,51.645833333333336
1291,65,36,55.479166666666664
1292,64,11,53.166666666666664
1293,68,40,55.083333333333336
1294,66,25,54.375
1295,63,21,52.041666666666664
1296,65,20,51.458333333333336
1297,67,19,53.25
1298,65,23,52.708333333333336
1299,72,37,54.3125
1300,62,27,53.1875
1301,68,29,52.166666666666664
1302,64,35,52.708333333333336
1303,64,37,53.645833333333336
1304,69,37,54.229166666666664
1305,62,38,53.791666666666664
1306,67,24,52.291666666666664
1307,67,29,53.854166666666664
1308,64,35,54.041666666666664
1309,68,31,53.25
1310,66,38,54.4375
1311,66,30,52.270833333333336
1312,66,17,53.4375
1313,66,38,54.104166666666664
1314,65,39,56.0
1315,63,34,53.5625
1316,63,46,54.166666666666664
1317,67,32,52.166666666666664
1318,65,22,54.541666666666664
1319,69,35,54.791666666666664
1320,68,19,53.625
1321,65,31,54.6875
1322,67,25,52.104166666666664
1323,64,27,51.875
1324,63,34,53.041666666666664
1325,63,32,51.833333333333336
1326,66,27,53.895833333333336
1327,65,43,53.833333333333336
1328,66,25,54.104166666666664
1329,64,38,53.6875
1330,67,35,54.875
1331,64,41,54.770833333333336
1332,66,39,54.25
1333,71,36,54.625
1334,67,24,52.333333333333336
1335,63,38,55.666666666666664
1336,64,23,53.041666666666664
1337,67,21,52.5625
1338,68,39,53.229166666666664
1339,66,44,55.604166666666664
1340,65,26,52.979166666666664
1341,67,31,52.25
1342,63,21,51.583333333333336
1343,64,19,52.958333333333336
1344,64,29,53.375
1345,63,35,53.3125
1346,66,22,52.875
1347,67,23,53.354166666666664
1348,66,40,55.041666666666664
1349,69,34,55.5625
1350,64,19,53.3125
1351,66,31,53.4375
1352,70,29,54.125
1353,69,30,53.75
1354,65,33,53.541666666666664
1355,67,35,55.666666666666664
1356,66,35,53.375
1357,65,30,52.395833333333336
1358,66,42,54.541666666666664
1359,67,28,54.104166666666664
1360,69,32,54.541666666666664
1361,63,35,51.375
1362,65,15,53.1875
1363,67,30,50.791666666666664
1364,68,33,53.5
1365,65,23,49.791666666666664
1366,69,29,53.083333333333336
1367,67,23,53.583333333333336
1368,63,35,52.979166666666664
1369,65,37,53.875
1370,63,23,53.1875
1371,67,27,54.916666666666664
1372,74,19,54.166666666666664
1373,65,34,54.229166666666664
1374,64,31,53.6875
1375,67,39,55.354166666666664
1376,63,18,52.416666666666664
1377,71,41,54.770833333333336
1378,67,34,54.4375
1379,68,40,55.020833333333336
1380,70,44,55.416666666666664
1381,62,38,53.291666666666664
1382,62,37,53.083333333333336
1383,68,42,53.270833333333336
1384,66,33,55.625
1385,69,26,52.916666666666664
1386,70,30,53.645833333333336
1387,66,26,53.958333333333336
1388,66,33,54.333333333333336
1389,68,26,53.1875
1390,63,37,53.708333333333336
1391,67,10,53.6875
1392,67,12,54.041666666666664
1393,66,44,55.666666666666664
1394,66,37,53.9375
1395,64,40,53.875
1396,69,34,54.3125
1397,64,29,53.1875
1398,65,27,52.6875
1399,65,37,54.770833333333336
1400,67,33,53.854166666666664
1401,68,28,53.0625
1402,68,15,54.354166666666664
1403,70,34,53.375
1404,65,40,53.4375
1405,66,19,54.5625
1406,63,33,54.145833333333336
1407,68,35,53.8125
1408,66,27,53.854166666666664
1409,65,36,51.291666666666664
1410,67,5,51.458333333333336
1411,62,14,51.729166666666664
1412,66,15,55.270833333333336
1413,67,35,53.875
1414,66,29,52.895833333333336
1415,65,25,52.520833333333336
1416,67,39,54.8125
1417,67,22,52.791666666666664
1418,66,31,52.729166666666664
1419,66,28,53.25
1420,66,23,51.354166666666664
1421,68,43,54.645833333333336
1422,65,38,54.708333333333336
1423,65,23,51.75
1424,65,35,52.791666666666664
1425,68,35,53.875
1426,64,24,52.375
1427,64,10,52.208333333333336
1428,68,32,52.395833333333336
1429,66,20,52.5
1430,66,24,53.541666666666664
1431,67,27,54.895833333333336
1432,69,25,53.4375
1433,66,24,52.520833333333336
1434,65,41,54.6875
1435,68,13,51.895833333333336
1436,67,24,54.0625
1437,68,33,54.645833333333336
1438,65,24,53.0
1439,66,39,54.291666666666664
1440,71,35,51.645833333333336
1441,67,39,54.479166666666664
1442,66,30,52.958333333333336
1443,67,32,53.479166666666664
1444,63,28,52.354166666666664
1445,62,26,51.875
1446,63,16,53.270833333333336
1447,68,17,53.958333333333336
1448,71,37,53.833333333333336
1449,69,30,53.166666666666664
1450,61,41,53.916666666666664
1451,64,31,53.125
1452,63,35,53.895833333333336
1453,66,37,54.333333333333336
1454,67,19,52.333333333333336
1455,65,24,53.1875
1456,65,41,54.854166666666664
1457,67,32,53.666666666666664
1458,62,37,53.375
1459,67,33,53.5
1460,64,32,53.0
1461,68,33,54.375
1462,67,33,54.875
1463,73,39,54.75
1464,65,29,52.875
1465,63,39,54.083333333333336
1466,67,34,55.333333333333336
1467,65,32,52.645833333333336
1468,66,39,54.875
1469,65,26,52.083333333333336
1470,65,19,52.3125
1471,64,34,53.083333333333336
1472,65,12,49.916666666666664
1473,66,30,53.458333333333336
1474,65,17,51.875
1475,67,21,52.145833333333336
1476,65,22,52.145833333333336
1477,67,28,53.395833333333336
1478,64,34,53.520833333333336
1479,65,44,55.8125
1480,64,38,52.270833333333336
1481,67,42,54.729166666666664
1482,65,28,52.291666666666664
1483,67,22,54.354166666666664
1484,67,14,51.979166666666664
1485,64,41,53.104166666666664
1486,63,21,54.166666666666664
1487,66,38,53.729166666666664
1488,63,33,53.875
1489,64,18,50.083333333333336
1490,64,28,51.520833333333336
1491,68,23,52.0
1492,70,30,53.666666666666664
1493,65,34,51.541666666666664
1494,65,27,51.875
1495,69,39,53.75
1496,65,38,54.8125
1497,64,30,53.625
1498,64,36,53.020833333333336
1499,68,30,53.4375
1500,67,32,53.979166666666664
1501,64,34,54.604166666666664
1502,66,33,52.208333333333336
1503,66,45,54.0
1504,67,30,53.5
1505,64,30,52.625
1506,67,37,53.666666666666664
1507,68,38,53.395833333333336
1508,66,30,54.520833333333336
1509,66,25,52.666666666666664
1510,71,22,55.854166666666664
1511,65,32,52.770833333333336
1512,68,38,52.875
1513,66,43,54.854166666666664
1514,67,35,53.041666666666664
1515,69,31,53.125
1516,69,40,55.208333333333336
1517,72,26,53.6875
1518,66,37,54.354166666666664
1519,66,24,53.354166666666664
1520,64,29,53.166666666666664
1521,62,32,52.9375
1522,66,25,53.916666666666664
1523,62,36,53.5625
1524,64,18,51.083333333333336
1525,64,21,51.5
1526,66,18,54.791666666666664
1527,66,30,51.583333333333336
1528,67,23,52.166666666666664
1529,69,24,52.291666666666664
1530,64,41,54.354166666666664
1531,73,37,53.9375
1532,63,34,51.020833333333336
1533,69,12,51.979166666666664
1534,64,39,53.25
1535,64,23,53.520833333333336
1536,65,35,53.020833333333336
1537,65,27,53.604166666666664
1538,67,21,52.083333333333336
1539,66,20,52.979166666666664
1540,67,10,51.854166666666664
1541,66,35,53.979166666666664
1542,66,35,53.583333333333336
1543,67,31,53.8125
1544,67,37,53.020833333333336
1545,67,33,51.479166666666664
1546,68,23,52.395833333333336
1547,64,21,51.770833333333336
1548,64,21,51.25
1549,66,20,52.916666666666664
1550,66,25,53.541666666666664
1551,66,14,53.791666666666664
1552,68,5,53.729166666666664
1553,65,29,53.25
1554,66,41,55.270833333333336
1555,73,37,53.354166666666664
1556,70,19,54.25
1557,70,36,53.9375
1558,67,31,55.479166666666664
1559,63,18,53.083333333333336
1560,68,35,54.375
1561,65,25,52.395833333333336
1562,67,28,53.895833333333336
1563,69,33,55.270833333333336
1564,66,39,54.25
1565,68,28,53.729166666666664
1566,67,30,53.854166666666664
1567,66,28,53.854166666666664
1568,73,34,54.666666666666664
1569,72,19,53.604166666666664
1570,67,40,55.333333333333336
1571,71,38,55.291666666666664
1572,69,37,55.770833333333336
1573,67,22,54.208333333333336
1574,68,37,56.895833333333336
1575,71,42,54.8125
1576,64,40,54.833333333333336
1577,67,41,54.833333333333336
1578,64,39,53.6875
1579,68,38,55.0
1580,67,36,54.770833333333336
1581,71,34,53.0
1582,66,28,53.604166666666664
1583,72,30,54.270833333333336
1584,68,20,53.166666666666664
1585,68,33,54.354166666666664
1586,73,43,54.75
1587,63,37,53.770833333333336
1588,65,22,53.125
1589,65,30,52.3125
1590,65,23,54.354166666666664
1591,65,23,52.5
1592,71,24,52.583333333333336
1593,66,29,51.875
1594,65,40,53.833333333333336
1595,64,19,53.229166666666664
1596,68,32,53.1875
1597,66,40,54.895833333333336
1598,66,8,52.229166666666664
1599,67,30,54.5625
1600,69,33,53.770833333333336
1601,66,27,52.208333333333336
1602,65,22,51.666666666666664
1603,68,15,52.645833333333336
1604,72,24,52.958333333333336
1605,68,27,54.604166666666664
1606,68,25,51.1875
1607,68,30,52.125
1608,69,34,54.291666666666664
1609,67,28,53.333333333333336
1610,70,42,55.5
1611,70,23,53.1875
1612,63,25,52.041666666666664
1613,64,26,52.791666666666664
1614,65,21,52.979166666666664
1615,70,32,53.729166666666664
1616,66,36,53.1875
1617,66,22,53.645833333333336
1618,65,23,52.104166666666664
1619,64,31,52.125
1620,66,16,52.083333333333336
1621,65,28,51.666666666666664
1622,67,40,54.916666666666664
1623,66,28,53.5
1624,65,23,51.604166666666664
1625,67,24,53.708333333333336
1626,66,37,54.1875
1627,65,38,52.9375
1628,66,32,53.520833333333336
1629,65,16,49.791666666666664
1630,66,35,53.854166666666664
1631,66,20,51.75
1632,69,37,52.666666666666664
1633,67,39,53.541666666666664
1634,69,34,52.875
1635,66,39,53.270833333333336
1636,69,31,53.583333333333336
1637,72,40,53.645833333333336
1638,71,17,51.5625
1639,64,43,54.0625
1640,67,41,54.1875
1641,64,38,55.75
1642,66,20,52.916666666666664
1643,65,16,53.166666666666664
1644,69,17,54.583333333333336
1645,68,23,52.875
1646,65,15,52.729166666666664
1647,68,24,53.604166666666664
1648,66,33,54.979166666666664
1649,65,39,54.541666666666664
1650,65,38,53.8125
1651,67,29,52.5625
1652,63,31,51.854166666666664
1653,64,8,50.333333333333336
1654,64,30,53.854166666666664
1655,67,43,55.6875
1656,69,38,54.5
1657,70,15,56.333333333333336
1658,69,28,54.895833333333336
1659,66,41,54.458333333333336
1660,66,34,53.75
1661,63,29,54.125
1662,65,32,53.875
1663,66,30,55.1875
1664,67,32,54.291666666666664
1665,68,36,54.625
1666,65,27,51.979166666666664
1667,66,25,53.6875
1668,64,39,52.833333333333336
1669,65,28,51.458333333333336
1670,66,19,50.5625
1671,65,31,53.604166666666664
1672,65,25,50.6875
1673,64,34,53.125
1674,67,27,53.270833333333336
1675,68,34,54.5625
1676,64,43,55.583333333333336
1677,64,31,54.541666666666664
1678,65,30,53.916666666666664
1679,66,33,53.458333333333336
1680,67,28,55.666666666666664
1681,67,40,53.645833333333336
1682,64,36,52.791666666666664
1683,64,42,55.208333333333336
1684,65,22,55.645833333333336
1685,65,39,53.0
1686,67,24,53.666666666666664
1687,65,32,53.770833333333336
1688,65,34,54.729166666666664
1689,66,14,53.541666666666664
1690,64,9,51.666666666666664
1691,68,32,53.875
1692,63,32,54.458333333333336
1693,65,31,52.75
1694,66,39,55.4375
1695,68,35,54.0
1696,70,41,53.583333333333336
1697,66,23,51.8125
1698,64,26,52.833333333333336
1699,66,33,52.833333333333336
1700,67,18,52.208333333333336
1701,65,28,52.4375
1702,65,24,52.25
1703,64,32,53.708333333333336
1704,66,38,54.791666666666664
1705,66,14,52.5625
1706,69,25,50.166666666666664
1707,63,33,53.1875
1708,67,42,53.958333333333336
