Generation,Best,Worst,Average
131093,80,30,62.5625
131094,80,29,63.895833333333336
131095,80,48,66.35416666666667
131096,75,19,64.41666666666667
131097,79,47,65.5625
131098,79,37,63.9375
131099,74,32,64.52083333333333
131100,80,41,63.8125
131101,79,50,65.91666666666667
131102,76,42,64.33333333333333
131103,80,38,65.5
131104,80,46,63.5
131105,77,28,64.0625
131106,80,50,64.41666666666667
131107,77,39,63.958333333333336
131108,73,20,62.4375
131109,76,51,66.58333333333333
131110,77,35,65.5
131111,76,38,63.9375
131112,75,45,64.52083333333333
131113,75,37,63.8125
131114,76,24,64.9375
131115,75,30,64.72916666666667
131116,78,35,65.0625
131117,77,49,64.125
131118,78,27,64.29166666666667
131119,75,30,63.1875
131120,77,53,66.35416666666667
131121,76,44,64.70833333333333
131122,78,46,65.35416666666667
131123,76,34,63.5625
131124,74,49,64.8125
131125,76,19,63.5625
131126,77,57,67.41666666666667
131127,78,30,64.39583333333333
131128,77,43,66.375
131129,77,51,65.5625
131130,75,34,62.291666666666664
131131,76,47,64.52083333333333
131132,77,35,63.229166666666664
131133,79,51,65.95833333333333
131134,73,27,63.4375
131135,75,51,63.729166666666664
131136,80,41,65.0625
131137,78,29,63.708333333333336
131138,76,36,64.8125
131139,77,49,64.9375
131140,74,50,65.14583333333333
131141,80,47,64.60416666666667
131142,78,53,67.75
131143,80,19,63.895833333333336
131144,76,38,64.79166666666667
131145,75,47,66.29166666666667
131146,78,48,65.64583333333333
131147,79,33,64.5
131148,79,42,64.9375
131149,77,49,65.625
131150,79,37,63.979166666666664
131151,78,48,65.16666666666667
131152,78,45,64.58333333333333
131153,78,41,65.29166666666667
131154,76,46,65.0625
131155,77,48,63.291666666666664
131156,75,45,62.916666666666664
131157,81,46,63.958333333333336
131158,79,20,62.458333333333336
131159,76,50,64.14583333333333
131160,75,44,64.58333333333333
131161,78,41,65.27083333333333
131162,79,41,63.333333333333336
131163,78,30,66.54166666666667
131164,74,47,64.33333333333333
131165,75,42,64.41666666666667
131166,73,50,64.27083333333333
131167,76,30,64.22916666666667
131168,78,43,64.1875
131169,76,26,62.666666666666664
131170,75,46,65.22916666666667
131171,77,31,63.4375
131172,81,49,65.125
131173,78,40,63.541666666666664
131174,77,42,63.458333333333336
131175,76,48,64.83333333333333
131176,76,36,64.875
131177,77,43,65.5
131178,74,43,63.145833333333336
131179,77,17,62.083333333333336
131180,76,42,65.64583333333333
131181,76,25,65.29166666666667
131182,79,41,64.6875
131183,76,43,64.97916666666667
131184,81,44,65.85416666666667
131185,79,20,63.604166666666664
131186,78,46,64.66666666666667
131187,74,47,65.125
131188,76,38,64.8125
131189,78,49,64.41666666666667
131190,77,49,64.64583333333333
131191,77,45,65.1875
131192,83,35,62.75
131193,74,40,63.0625
131194,78,39,63.708333333333336
131195,77,39,63.145833333333336
131196,75,37,64.85416666666667
131197,79,45,65.41666666666667
131198,75,25,64.25
131199,76,38,63.895833333333336
131200,77,25,63.6875
131201,78,29,62.75
131202,81,42,64.625
131203,77,38,62.145833333333336
131204,80,32,63.395833333333336
131205,80,43,64.14583333333333
131206,76,50,65.875
131207,74,38,64.47916666666667
131208,75,45,64.45833333333333
131209,76,40,64.52083333333333
131210,78,29,64.83333333333333
131211,80,46,64.79166666666667
131212,76,41,64.875
131213,74,25,63.666666666666664
131214,75,39,64.0
131215,74,53,65.29166666666667
131216,79,40,65.79166666666667
131217,80,31,65.375
131218,76,33,62.25
131219,76,35,62.9375
131220,76,47,66.20833333333333
131221,75,43,64.52083333333333
131222,77,34,63.708333333333336
131223,76,28,64.39583333333333
131224,77,28,64.08333333333333
131225,73,32,60.604166666666664
131226,74,42,64.25
131227,78,48,66.95833333333333
131228,76,49,65.54166666666667
131229,74,45,61.625
131230,75,54,64.54166666666667
131231,73,34,61.770833333333336
131232,76,31,64.77083333333333
131233,80,48,65.47916666666667
131234,73,23,62.3125
131235,76,50,64.20833333333333
131236,75,34,64.02083333333333
131237,78,33,64.04166666666667
131238,76,35,64.72916666666667
131239,77,49,65.375
131240,76,52,66.41666666666667
131241,78,42,66.60416666666667
131242,75,18,63.0625
131243,78,37,63.145833333333336
131244,79,39,63.520833333333336
131245,75,34,64.1875
131246,78,40,63.229166666666664
131247,76,49,65.58333333333333
131248,75,21,63.354166666666664
131249,78,45,64.02083333333333
131250,74,49,64.89583333333333
131251,78,25,63.479166666666664
131252,75,51,65.5
131253,78,14,64.29166666666667
131254,77,31,64.64583333333333
131255,77,40,63.916666666666664
131256,77,54,66.20833333333333
131257,79,33,64.79166666666667
131258,79,33,64.33333333333333
131259,82,36,65.875
131260,77,48,65.5
131261,77,43,64.85416666666667
131262,78,48,64.5625
131263,79,45,63.8125
131264,77,47,65.1875
131265,75,44,64.64583333333333
131266,79,27,65.02083333333333
131267,77,25,65.29166666666667
131268,80,29,64.25
131269,75,28,62.8125
131270,77,48,65.3125
131271,76,47,65.54166666666667
131272,78,31,63.1875
131273,74,25,63.520833333333336
131274,78,50,64.91666666666667
131275,77,31,63.8125
131276,77,43,64.77083333333333
131277,78,23,62.854166666666664
131278,78,34,65.77083333333333
131279,73,44,64.14583333333333
131280,75,53,63.5
131281,77,31,61.916666666666664
131282,73,42,63.1875
131283,73,20,64.25
131284,75,42,64.41666666666667
131285,76,26,64.125
131286,75,32,64.29166666666667
131287,76,34,64.625
131288,78,44,64.10416666666667
131289,76,48,63.6875
131290,75,41,64.16666666666667
131291,76,37,61.895833333333336
131292,80,31,63.916666666666664
131293,76,45,63.854166666666664
131294,79,26,64.27083333333333
131295,74,46,64.85416666666667
131296,74,43,63.645833333333336
131297,78,26,62.875
131298,77,23,63.25
131299,76,33,65.16666666666667
131300,78,43,65.72916666666667
131301,76,42,64.58333333333333
131302,77,32,64.64583333333333
131303,75,41,64.4375
131304,75,48,63.666666666666664
131305,77,45,63.583333333333336
131306,76,19,62.166666666666664
131307,82,44,62.8125
131308,75,44,63.333333333333336
131309,80,51,65.1875
131310,76,47,64.35416666666667
131311,76,33,64.5625
131312,79,31,65.0625
131313,79,22,62.4375
131314,75,46,63.833333333333336
131315,76,28,64.0
131316,75,46,63.75
131317,77,37,62.875
131318,76,43,64.02083333333333
131319,77,45,62.895833333333336
131320,76,42,63.583333333333336
131321,76,22,64.625
131322,75,49,63.666666666666664
131323,80,44,64.04166666666667
131324,74,35,62.4375
131325,77,46,64.95833333333333
131326,76,41,64.47916666666667
131327,76,45,64.04166666666667
131328,74,20,63.125
131329,77,44,63.9375
131330,76,47,64.20833333333333
131331,76,25,64.16666666666667
131332,75,44,65.64583333333333
131333,77,38,63.541666666666664
131334,78,30,62.645833333333336
131335,77,37,64.27083333333333
131336,78,43,64.58333333333333
131337,81,56,66.72916666666667
131338,79,38,64.02083333333333
131339,76,49,65.29166666666667
131340,76,50,64.64583333333333
131341,78,32,63.604166666666664
131342,75,51,64.79166666666667
131343,77,44,63.5625
131344,74,36,63.583333333333336
131345,77,35,63.625
131346,77,11,62.25
131347,74,45,63.75
131348,75,29,65.75
131349,76,36,62.958333333333336
131350,73,36,62.666666666666664
131351,79,38,64.22916666666667
131352,77,32,64.14583333333333
131353,78,45,65.66666666666667
131354,74,32,64.54166666666667
131355,75,40,64.41666666666667
131356,76,34,63.916666666666664
131357,76,40,64.625
131358,78,51,65.125
131359,78,22,62.0
131360,77,37,64.27083333333333
131361,78,43,64.33333333333333
131362,75,23,63.708333333333336
131363,79,51,65.08333333333333
131364,80,49,65.95833333333333
131365,75,50,65.8125
131366,74,39,64.04166666666667
131367,75,51,64.625
131368,78,22,63.4375
131369,78,45,65.95833333333333
131370,76,29,63.75
131371,77,29,62.541666666666664
131372,74,20,61.729166666666664
131373,74,33,64.70833333333333
131374,78,34,61.979166666666664
131375,76,25,63.270833333333336
131376,76,21,62.479166666666664
131377,78,26,62.770833333333336
131378,77,48,64.72916666666667
131379,81,45,64.77083333333333
131380,73,43,64.0625
131381,74,36,64.04166666666667
131382,73,29,62.541666666666664
131383,75,30,62.104166666666664
131384,77,26,63.3125
131385,75,38,62.5625
131386,75,30,61.604166666666664
131387,75,31,61.833333333333336
131388,76,47,65.41666666666667
131389,76,28,59.9375
131390,74,37,60.520833333333336
131391,77,36,63.625
131392,73,41,64.10416666666667
131393,74,33,61.479166666666664
131394,80,38,63.75
131395,77,29,61.4375
131396,75,29,63.291666666666664
131397,79,35,63.104166666666664
131398,76,45,65.22916666666667
131399,81,26,61.020833333333336
131400,77,32,62.020833333333336
131401,77,36,65.08333333333333
131402,74,31,64.375
131403,76,26,61.854166666666664
131404,79,42,62.875
131405,77,42,64.41666666666667
131406,79,48,65.4375
131407,77,46,65.54166666666667
131408,77,35,63.375
131409,76,41,63.916666666666664
131410,75,34,64.77083333333333
131411,79,44,65.1875
131412,79,24,62.583333333333336
131413,76,45,64.89583333333333
131414,77,21,62.916666666666664
131415,74,29,63.3125
131416,76,19,62.229166666666664
131417,78,37,63.0625
131418,77,47,65.29166666666667
131419,74,46,63.5
131420,74,40,63.770833333333336
131421,74,51,64.875
131422,75,28,64.04166666666667
131423,77,31,64.04166666666667
131424,76,51,65.875
131425,76,43,65.875
131426,78,52,66.29166666666667
131427,77,36,65.41666666666667
131428,76,42,64.83333333333333
131429,77,14,65.52083333333333
131430,79,16,64.20833333333333
131431,79,36,64.66666666666667
131432,76,24,62.791666666666664
131433,76,48,64.0625
131434,74,44,62.0
131435,78,32,64.66666666666667
131436,76,46,63.9375
131437,77,55,66.5
131438,76,48,64.5625
131439,77,35,63.041666666666664
131440,83,17,62.979166666666664
131441,74,40,61.979166666666664
131442,78,41,64.20833333333333
131443,75,33,64.20833333333333
131444,76,43,64.08333333333333
131445,78,24,63.708333333333336
131446,77,34,63.604166666666664
131447,78,26,63.729166666666664
131448,75,49,63.916666666666664
131449,74,56,65.47916666666667
131450,76,33,63.479166666666664
131451,80,28,63.541666666666664
131452,75,31,64.3125
131453,76,47,64.95833333333333
131454,75,18,62.958333333333336
131455,77,33,65.33333333333333
131456,76,51,65.39583333333333
131457,77,54,65.5625
131458,76,32,65.9375
131459,75,35,63.895833333333336
131460,74,33,65.02083333333333
131461,74,51,64.60416666666667
131462,71,35,62.479166666666664
131463,80,41,64.89583333333333
131464,75,30,64.14583333333333
131465,72,33,62.4375
131466,79,52,66.39583333333333
131467,76,27,63.604166666666664
131468,73,55,65.29166666666667
131469,77,50,65.79166666666667
131470,79,56,67.0625
131471,76,45,64.3125
131472,76,25,64.29166666666667
131473,75,31,64.27083333333333
131474,73,54,63.416666666666664
131475,76,34,65.25
131476,80,33,64.6875
131477,76,38,66.33333333333333
131478,75,48,65.79166666666667
131479,77,47,63.395833333333336
131480,76,45,64.77083333333333
131481,76,37,64.0625
131482,73,33,64.4375
131483,76,38,64.77083333333333
131484,77,42,64.1875
131485,76,47,64.91666666666667
131486,76,41,65.6875
131487,78,17,64.25
131488,75,50,65.08333333333333
131489,74,21,62.8125
131490,73,28,63.333333333333336
131491,77,37,64.0625
131492,73,36,62.666666666666664
131493,77,30,62.020833333333336
131494,76,35,64.5
131495,76,44,63.770833333333336
131496,75,27,62.5
131497,77,25,62.875
131498,82,50,64.77083333333333
131499,78,34,64.79166666666667
131500,75,33,64.27083333333333
131501,80,41,65.39583333333333
131502,74,52,64.79166666666667
131503,76,36,64.6875
131504,78,54,67.125
131505,74,34,64.75
131506,75,40,63.3125
131507,79,46,64.77083333333333
131508,77,26,63.625
131509,74,22,62.916666666666664
131510,84,45,65.02083333333333
131511,79,40,64.66666666666667
131512,76,43,65.02083333333333
131513,74,40,64.25
131514,79,18,64.22916666666667
131515,74,39,64.58333333333333
131516,76,16,63.0
131517,75,37,65.14583333333333
131518,72,37,61.25
131519,78,43,63.8125
131520,74,27,63.3125
131521,78,45,64.75
131522,77,37,65.64583333333333
131523,75,42,64.72916666666667
131524,78,41,62.916666666666664
131525,77,46,65.10416666666667
131526,78,44,64.5625
131527,77,35,63.020833333333336
131528,75,49,65.25
131529,74,36,64.45833333333333
131530,80,35,63.979166666666664
131531,79,49,64.25
131532,76,48,65.04166666666667
131533,76,50,66.8125
131534,75,54,65.91666666666667
131535,78,41,64.375
131536,81,49,64.29166666666667
131537,76,37,65.14583333333333
131538,75,44,63.854166666666664
131539,78,38,66.02083333333333
131540,75,29,64.22916666666667
131541,75,45,65.125
131542,74,35,62.916666666666664
131543,76,32,62.395833333333336
131544,78,55,66.97916666666667
131545,74,41,65.02083333333333
131546,76,29,64.60416666666667
131547,76,20,62.333333333333336
131548,78,38,64.70833333333333
131549,77,43,64.58333333333333
131550,75,29,63.125
131551,77,38,64.6875
131552,74,35,64.85416666666667
131553,74,36,63.958333333333336
131554,75,39,62.229166666666664
131555,76,29,60.854166666666664
131556,76,33,63.916666666666664
131557,77,29,61.541666666666664
131558,79,26,62.145833333333336
131559,77,49,65.72916666666667
131560,78,20,62.979166666666664
131561,74,29,62.5
131562,78,48,63.208333333333336
131563,75,47,63.875
131564,78,29,61.416666666666664
131565,73,26,60.375
131566,77,34,62.229166666666664
131567,73,18,63.25
131568,75,17,61.604166666666664
131569,78,37,65.41666666666667
131570,77,39,63.708333333333336
131571,79,20,63.791666666666664
131572,77,30,64.25
131573,73,33,63.208333333333336
131574,79,34,65.75
131575,78,53,65.41666666666667
131576,75,53,65.6875
131577,76,29,63.479166666666664
131578,76,56,65.35416666666667
131579,80,40,63.5625
131580,76,36,65.375
131581,75,40,63.208333333333336
131582,76,51,64.39583333333333
131583,80,31,61.395833333333336
131584,73,35,62.020833333333336
131585,75,36,64.0
131586,77,14,63.5625
131587,74,47,64.35416666666667
131588,80,26,63.166666666666664
131589,73,33,63.104166666666664
131590,78,33,63.9375
131591,75,44,62.895833333333336
131592,81,28,63.083333333333336
131593,77,30,64.47916666666667
131594,77,33,62.729166666666664
131595,81,27,62.791666666666664
131596,78,40,67.375
131597,75,14,62.020833333333336
131598,74,43,65.125
131599,74,44,63.8125
131600,75,41,63.958333333333336
131601,76,40,63.708333333333336
131602,76,49,64.85416666666667
131603,77,44,63.4375
131604,79,29,63.0
131605,76,46,65.47916666666667
131606,75,48,64.64583333333333
131607,74,12,62.270833333333336
131608,77,41,61.458333333333336
131609,76,36,62.4375
131610,75,34,65.25
131611,80,32,59.916666666666664
131612,72,23,61.104166666666664
131613,76,40,64.04166666666667
131614,75,51,64.375
131615,79,36,61.291666666666664
131616,81,34,63.041666666666664
131617,77,36,62.770833333333336
131618,74,32,62.75
131619,74,49,65.41666666666667
131620,77,37,64.54166666666667
131621,75,15,61.541666666666664
131622,80,18,63.729166666666664
131623,78,31,63.229166666666664
131624,75,29,64.91666666666667
131625,80,39,64.64583333333333
131626,75,25,64.58333333333333
131627,73,36,64.10416666666667
131628,74,27,63.083333333333336
131629,75,53,65.4375
131630,75,30,62.395833333333336
131631,75,35,62.833333333333336
131632,76,23,62.770833333333336
131633,72,36,63.375
131634,78,30,63.145833333333336
131635,76,48,63.0
131636,76,36,63.9375
131637,77,27,64.0
131638,78,30,66.6875
131639,79,23,63.4375
131640,75,39,62.479166666666664
131641,80,48,65.58333333333333
131642,78,52,66.3125
131643,72,13,62.4375
131644,77,32,62.375
131645,78,38,63.5625
131646,79,39,64.29166666666667
131647,80,50,64.75
131648,79,40,64.125
131649,76,34,62.479166666666664
131650,77,51,64.10416666666667
131651,80,38,59.354166666666664
131652,75,18,58.833333333333336
131653,77,19,62.395833333333336
131654,78,37,65.10416666666667
131655,77,44,63.708333333333336
131656,78,48,63.895833333333336
131657,79,37,64.60416666666667
131658,74,27,64.75
131659,74,38,63.041666666666664
