Generation,Best,Worst,Average
70849,84,54,73.4375
70850,84,66,74.8125
70851,88,70,79.625
70852,83,48,70.25
70853,86,58,75.1875
70854,88,65,76.5625
70855,86,40,74.75
70856,84,56,73.4375
70857,84,34,68.625
70858,84,44,72.6875
70859,85,72,78.5625
70860,89,28,74.3125
70861,84,44,75.0
70862,86,71,77.8125
70863,85,51,76.0
70864,85,69,77.5
70865,81,68,75.375
70866,83,36,74.75
70867,85,64,77.0
70868,85,66,75.9375
70869,83,62,75.4375
70870,84,51,74.5625
70871,81,54,70.5
70872,88,59,75.75
70873,83,69,77.5
70874,84,60,76.875
70875,88,71,78.4375
70876,85,70,77.3125
70877,81,67,75.9375
70878,84,49,71.5625
70879,84,43,76.5625
70880,87,66,77.8125
70881,84,67,75.625
70882,86,73,77.4375
70883,88,53,74.25
70884,85,64,76.125
70885,85,48,74.8125
70886,85,59,77.4375
70887,82,65,75.375
70888,82,30,68.8125
70889,83,65,77.875
70890,87,49,77.6875
70891,84,54,74.4375
70892,87,62,76.8125
70893,86,24,73.0
70894,86,48,73.0
70895,83,23,70.6875
70896,85,49,72.125
70897,83,62,76.375
70898,85,39,73.9375
70899,81,42,70.375
70900,90,51,76.0625
70901,88,52,72.6875
70902,86,69,76.75
70903,84,42,73.25
70904,84,61,76.4375
70905,83,64,76.25
70906,84,71,78.5
70907,85,56,75.5
70908,85,68,76.9375
70909,85,48,74.375
70910,83,35,71.3125
70911,84,62,73.6875
70912,81,70,76.4375
70913,88,49,76.0
70914,84,50,75.8125
70915,83,55,74.25
70916,84,56,74.0625
70917,83,53,75.0
70918,84,46,74.375
70919,86,63,76.0625
70920,87,33,71.9375
70921,83,69,77.25
70922,85,59,75.4375
70923,86,69,77.875
70924,83,33,70.5
70925,88,31,72.5625
70926,84,42,74.875
70927,87,54,76.75
70928,85,37,71.3125
70929,83,54,72.8125
70930,84,73,76.875
70931,83,54,76.0625
70932,85,54,71.6875
70933,82,26,72.1875
70934,86,26,70.9375
70935,84,65,77.125
70936,83,68,75.5625
70937,85,46,73.5
70938,83,56,72.25
70939,84,63,74.4375
70940,84,68,78.0625
70941,86,53,77.25
70942,84,45,73.9375
70943,78,46,71.4375
70944,82,47,70.5625
70945,85,46,74.625
70946,87,57,74.9375
70947,84,42,70.3125
70948,83,47,74.8125
70949,84,42,67.5625
70950,84,39,68.875
70951,86,37,67.5625
70952,87,58,75.8125
70953,85,40,67.1875
70954,90,53,71.0625
70955,80,41,67.125
70956,82,53,70.25
70957,84,45,70.5
70958,82,62,75.6875
70959,85,25,71.6875
70960,85,37,74.6875
70961,82,61,74.75
70962,80,32,71.5
70963,86,60,76.5
70964,87,39,74.9375
70965,89,55,74.8125
70966,85,67,77.9375
70967,85,70,77.8125
70968,90,57,75.8125
70969,83,41,72.125
70970,82,59,75.5625
70971,81,59,74.875
70972,84,38,73.875
70973,86,33,74.625
70974,84,28,74.6875
70975,82,71,77.5
70976,84,65,76.9375
70977,81,66,75.3125
70978,86,37,76.8125
70979,85,42,74.0
70980,80,46,71.0625
70981,81,48,69.125
70982,86,67,78.0
70983,82,47,73.5
70984,85,55,72.5
70985,87,40,77.0625
70986,88,51,75.4375
70987,83,68,78.1875
70988,84,61,75.25
70989,82,52,75.25
70990,83,47,72.125
70991,80,57,72.1875
70992,86,52,76.5625
70993,87,37,71.3125
70994,83,29,72.875
70995,86,59,76.375
70996,87,45,70.75
70997,81,47,69.125
70998,84,52,71.375
70999,85,56,77.125
71000,87,60,77.0625
71001,82,63,77.1875
71002,86,58,74.3125
71003,85,69,78.0
71004,86,54,75.8125
71005,84,68,77.1875
71006,84,53,72.9375
71007,84,55,74.875
71008,83,65,76.3125
71009,86,66,75.375
71010,84,40,72.9375
71011,88,68,77.4375
71012,83,63,75.625
71013,85,64,76.4375
71014,85,55,74.75
71015,82,60,74.875
71016,84,70,78.375
71017,86,52,76.9375
71018,88,24,70.75
71019,86,44,74.5625
71020,86,66,78.0625
71021,83,33,71.375
71022,87,53,75.1875
71023,85,64,77.375
71024,84,67,77.25
71025,86,28,74.75
71026,87,62,77.125
71027,86,73,78.125
71028,86,59,75.9375
71029,82,61,74.625
71030,86,54,77.1875
71031,82,63,75.875
71032,84,70,77.625
71033,88,49,75.4375
71034,85,44,71.25
71035,86,54,75.0625
71036,85,43,67.5
71037,86,52,78.25
71038,83,42,75.1875
71039,85,57,73.6875
71040,84,72,77.875
71041,85,58,75.625
71042,84,52,76.0625
71043,84,65,76.625
71044,84,50,72.6875
71045,82,19,69.75
71046,85,58,75.625
71047,81,64,74.1875
71048,82,58,76.5
71049,89,62,76.0
71050,87,32,72.4375
71051,87,51,76.0625
71052,85,48,71.4375
71053,87,43,76.3125
71054,85,62,77.1875
71055,85,56,73.1875
71056,85,63,77.3125
71057,84,38,74.25
71058,85,66,76.5
71059,87,50,76.375
71060,85,20,72.25
71061,88,55,77.875
71062,86,44,73.25
71063,84,65,76.0
71064,88,62,78.0625
71065,87,69,77.625
71066,86,58,74.25
71067,86,55,73.3125
71068,84,42,75.4375
71069,82,72,76.6875
71070,88,45,72.5625
71071,84,61,75.25
71072,82,43,74.375
71073,87,60,77.5625
71074,80,66,74.625
71075,84,56,72.5
71076,84,70,76.8125
71077,85,60,77.625
71078,85,43,70.9375
71079,82,36,75.5
71080,85,62,76.0
71081,87,51,75.1875
71082,84,56,75.125
71083,81,44,68.75
71084,84,57,75.8125
71085,85,55,77.0625
71086,85,64,75.875
71087,83,48,75.6875
71088,85,63,77.125
71089,86,57,77.8125
71090,89,60,76.0625
71091,86,71,78.75
71092,83,63,76.25
71093,81,56,74.125
71094,83,42,75.5625
71095,85,64,76.9375
71096,81,65,74.75
71097,82,55,72.9375
71098,84,64,75.375
71099,82,66,76.3125
71100,83,61,77.1875
71101,83,47,71.75
71102,83,68,77.25
71103,87,51,76.8125
71104,81,70,76.8125
71105,84,70,77.6875
71106,82,72,77.3125
71107,84,69,77.5
71108,84,67,76.0625
71109,85,23,73.5
71110,85,66,76.0
71111,84,74,78.5625
71112,81,59,75.0
71113,86,73,79.125
71114,85,47,75.5
71115,86,30,73.25
71116,82,57,74.25
71117,87,56,72.25
71118,84,48,72.3125
71119,84,31,68.5625
71120,86,55,74.75
71121,82,64,74.125
71122,81,61,73.25
71123,86,65,74.125
71124,86,36,72.1875
71125,83,62,73.3125
71126,85,53,74.3125
71127,86,67,77.5625
71128,82,23,70.125
71129,88,70,77.8125
71130,83,22,71.875
71131,85,59,76.1875
71132,86,57,74.0
71133,81,53,73.1875
71134,85,64,75.25
71135,82,51,73.0625
71136,86,20,70.1875
71137,85,55,76.4375
71138,84,56,75.0625
71139,90,63,77.375
71140,82,65,75.8125
71141,83,32,69.875
71142,82,67,76.75
71143,83,53,72.75
71144,83,52,72.625
71145,82,54,69.875
71146,89,55,75.5
71147,86,52,76.1875
71148,85,49,75.9375
71149,84,67,75.75
71150,91,42,74.75
71151,84,54,74.8125
71152,83,59,75.625
71153,84,65,76.4375
71154,82,69,74.75
71155,87,66,77.375
71156,84,65,77.3125
71157,84,65,77.0625
71158,84,57,75.25
71159,85,57,74.1875
71160,84,64,75.8125
71161,83,54,73.125
71162,84,54,74.6875
71163,86,48,76.625
71164,84,25,69.6875
71165,85,66,75.5625
71166,85,39,68.5625
71167,84,39,72.4375
71168,81,50,73.875
71169,88,66,78.1875
71170,83,72,76.875
71171,85,57,75.125
71172,82,48,68.4375
71173,81,62,73.3125
71174,86,47,70.625
71175,85,69,76.875
71176,86,41,71.625
71177,83,39,71.0
71178,83,29,66.0
71179,82,19,68.875
71180,87,50,70.8125
71181,84,17,73.5
71182,82,36,73.125
71183,84,44,75.375
71184,84,60,75.8125
71185,84,59,76.3125
71186,88,40,75.0625
71187,85,51,70.5625
71188,83,53,74.25
71189,83,63,76.5625
71190,81,70,77.1875
71191,84,67,75.75
71192,80,43,72.0
71193,81,52,71.875
71194,88,73,78.875
71195,83,37,74.25
71196,84,69,76.9375
71197,83,49,70.1875
71198,83,67,76.8125
71199,85,48,75.875
71200,84,74,79.5
71201,86,27,66.0625
71202,84,62,76.0625
71203,86,37,74.0
71204,82,55,72.6875
71205,84,60,74.75
71206,84,45,71.3125
71207,84,52,74.4375
71208,85,69,77.0625
71209,82,62,73.8125
71210,82,62,71.875
71211,83,58,72.5
71212,89,62,73.9375
71213,83,60,76.3125
71214,82,60,72.8125
71215,84,66,77.8125
71216,82,48,74.6875
71217,84,46,73.5
71218,86,62,74.0625
71219,83,64,75.6875
71220,83,68,76.1875
71221,82,43,71.8125
71222,85,58,77.625
71223,86,70,78.125
71224,84,68,75.5
71225,84,19,69.75
71226,81,63,73.375
71227,82,54,74.25
71228,82,52,73.8125
71229,88,65,77.3125
71230,85,48,74.75
71231,87,34,69.3125
71232,86,58,76.8125
71233,84,65,75.75
71234,89,42,74.0
71235,83,39,69.4375
71236,88,60,76.75
71237,87,52,72.6875
71238,84,59,77.125
71239,87,53,77.0
71240,85,49,73.6875
71241,81,50,72.4375
71242,80,54,72.75
71243,83,31,68.9375
71244,83,60,75.8125
71245,86,60,75.1875
71246,89,55,73.1875
71247,85,62,76.25
71248,82,56,71.3125
71249,86,63,77.1875
71250,82,60,73.75
71251,87,34,72.25
71252,83,46,74.125
71253,82,63,73.75
71254,83,63,74.5625
71255,83,60,75.25
71256,84,38,70.75
71257,82,41,72.6875
71258,86,56,75.0625
71259,81,66,75.5
71260,84,28,73.1875
71261,80,56,71.9375
71262,82,61,73.125
71263,85,71,78.125
71264,85,31,73.125
71265,82,40,71.5625
71266,83,51,73.625
71267,89,61,77.5625
71268,83,59,74.875
71269,84,36,72.75
71270,86,17,71.4375
71271,84,70,76.875
71272,84,42,73.4375
71273,88,38,73.75
71274,84,36,74.5625
71275,82,63,73.875
71276,82,39,70.875
71277,82,57,75.1875
71278,82,51,74.5625
71279,82,52,71.75
71280,83,48,74.5
71281,86,54,76.4375
71282,90,57,78.1875
71283,84,48,73.75
71284,81,54,72.4375
71285,82,49,73.0625
71286,84,53,71.0625
71287,83,63,75.875
71288,85,61,76.625
71289,84,51,75.0
71290,86,41,70.5625
71291,84,66,76.625
71292,84,51,74.0
71293,83,58,74.9375
71294,87,64,77.375
71295,83,58,73.75
71296,82,50,72.0
71297,88,58,77.375
71298,85,62,77.0625
71299,86,38,73.75
71300,81,55,74.0625
71301,85,53,74.9375
71302,84,66,77.0
71303,84,27,71.75
71304,81,63,75.875
71305,83,58,76.3125
71306,81,54,75.4375
71307,84,57,75.625
71308,85,48,74.25
71309,86,29,72.75
71310,84,54,74.8125
71311,80,52,74.1875
71312,83,34,69.3125
71313,85,27,72.5
71314,83,63,73.875
71315,91,28,74.0
71316,83,42,73.75
71317,86,69,77.625
71318,87,56,72.8125
71319,86,61,76.0
71320,85,57,75.4375
71321,84,63,76.25
71322,84,60,74.875
71323,86,52,73.875
71324,83,71,79.0625
71325,84,48,74.9375
71326,83,52,73.375
71327,91,37,72.875
71328,87,64,76.8125
71329,85,66,76.9375
71330,85,41,73.25
71331,81,66,74.0
71332,85,55,75.3125
71333,81,38,73.0
71334,83,62,73.9375
71335,86,64,77.3125
71336,89,73,78.25
71337,85,32,73.0625
71338,83,57,71.3125
71339,86,68,76.9375
71340,86,62,73.5625
71341,84,60,75.625
71342,85,38,72.1875
71343,86,60,76.0
71344,84,63,76.625
71345,89,38,72.4375
71346,84,60,75.75
71347,86,71,77.0
71348,83,40,73.4375
71349,82,15,74.0
71350,83,52,75.25
71351,84,64,77.0
71352,88,67,77.1875
71353,83,56,75.6875
71354,85,71,78.1875
71355,84,56,74.125
71356,86,34,71.5625
71357,86,31,74.8125
71358,86,55,73.5
71359,84,36,72.5
71360,84,23,70.9375
71361,87,58,76.0625
71362,84,64,75.875
71363,83,69,77.375
71364,87,65,76.0
71365,85,60,77.1875
71366,82,68,76.8125
71367,84,60,76.3125
71368,84,62,75.0625
71369,81,56,73.9375
71370,83,67,76.5625
71371,83,65,75.1875
71372,86,16,71.25
71373,87,38,74.875
71374,83,59,75.6875
71375,85,68,77.0
71376,86,49,74.0
71377,88,61,78.75
71378,83,33,69.25
71379,86,71,78.0625
71380,81,19,69.8125
71381,84,34,74.4375
71382,87,58,73.9375
71383,80,53,71.6875
71384,84,54,76.75
71385,83,40,73.3125
71386,87,50,72.125
71387,84,33,74.3125
71388,90,55,73.4375
71389,87,40,75.3125
71390,87,54,72.375
71391,88,53,75.5625
71392,82,65,75.75
71393,84,39,76.375
71394,87,59,74.8125
71395,86,54,75.5625
71396,82,26,72.9375
71397,82,36,73.4375
71398,87,62,78.125
71399,81,51,73.0625
71400,83,69,78.1875
71401,88,56,75.3125
71402,84,66,76.5
71403,85,26,75.125
71404,86,28,75.625
71405,86,29,74.25
71406,86,68,77.8125
71407,86,66,77.125
71408,87,46,72.6875
71409,82,63,75.4375
71410,84,61,72.0
71411,84,35,72.8125
71412,84,35,73.9375
71413,83,44,73.625
71414,89,71,78.9375
71415,84,35,72.5625
71416,85,65,77.0
71417,84,61,75.8125
71418,86,38,74.75
71419,83,28,70.25
71420,85,49,74.8125
71421,83,70,77.25
71422,81,62,72.0625
71423,85,64,76.375
71424,81,63,76.3125
71425,83,48,71.1875
71426,84,53,72.875
71427,85,68,75.375
71428,85,61,75.0625
71429,88,62,72.75
71430,83,51,70.125
71431,80,61,73.9375
71432,83,65,77.75
71433,84,49,72.0
71434,84,63,75.875
71435,84,59,76.375
71436,86,34,72.0625
71437,89,65,77.875
71438,82,64,76.125
71439,86,47,73.8125
71440,86,52,68.3125
71441,82,48,73.6875
71442,85,45,73.6875
71443,84,32,65.8125
71444,89,18,71.0
71445,86,62,75.5625
71446,86,66,76.3125
71447,82,69,75.6875
71448,86,44,74.875
71449,83,59,74.1875
71450,84,70,75.8125
71451,86,72,78.125
71452,84,53,76.4375
71453,84,57,73.5625
71454,87,69,78.25
71455,85,62,77.5625
71456,82,67,76.25
71457,83,25,72.625
71458,85,73,77.9375
71459,87,57,76.625
71460,84,24,72.0625
71461,81,71,76.0625
71462,82,46,72.875
71463,82,42,74.5
71464,84,61,75.875
71465,83,45,72.0625
71466,83,59,76.5625
71467,81,54,74.375
71468,84,66,76.0625
71469,81,58,76.0
71470,88,63,77.6875
71471,85,48,74.25
71472,86,65,76.25
71473,82,46,74.75
71474,86,65,77.75
71475,87,57,76.25
71476,86,58,71.875
71477,83,62,74.25
71478,85,67,77.625
71479,78,37,67.125
71480,83,64,75.6875
71481,86,44,76.4375
71482,89,39,74.625
71483,84,32,70.625
71484,86,55,74.5625
71485,82,61,76.75
71486,82,40,71.125
71487,86,62,78.4375
71488,87,55,75.625
71489,86,57,75.625
71490,88,62,75.8125
71491,84,43,74.25
71492,86,54,75.125
71493,84,34,72.5
71494,80,51,74.0625
71495,84,60,76.1875
71496,86,69,75.8125
71497,80,33,70.75
71498,87,70,77.0
71499,86,63,76.3125
71500,81,69,75.75
71501,88,43,74.0625
71502,83,47,72.9375
71503,86,44,75.1875
71504,84,28,71.9375
71505,85,49,74.25
71506,85,51,72.125
71507,89,62,76.625
71508,86,64,77.75
71509,83,46,72.875
71510,84,63,74.875
71511,84,59,75.3125
71512,88,55,72.875
71513,85,66,76.25
71514,83,68,76.8125
71515,84,25,73.25
71516,84,31,70.8125
71517,89,35,76.4375
71518,85,70,76.75
71519,85,36,71.3125
71520,84,52,73.375
71521,84,54,74.0
71522,86,38,73.8125
71523,83,63,75.25
71524,87,53,74.4375
71525,89,63,76.125
71526,83,50,71.6875
71527,85,28,72.875
71528,85,60,75.1875
71529,85,62,76.0
71530,83,65,74.875
71531,86,42,71.6875
71532,88,41,73.3125
71533,83,32,71.125
71534,81,18,71.0625
71535,85,47,76.0625
71536,83,23,67.75
71537,84,66,77.0
71538,86,49,73.8125
71539,83,49,74.3125
71540,84,64,77.25
71541,85,49,73.8125
71542,84,36,72.875
71543,87,29,70.6875
71544,84,58,74.4375
71545,85,48,75.6875
71546,86,20,72.75
71547,85,55,75.375
71548,82,71,76.9375
71549,83,53,74.3125
71550,84,60,77.0625
71551,90,43,76.3125
71552,86,55,73.5625
71553,84,43,70.0625
71554,90,60,74.75
71555,86,42,72.1875
71556,87,59,73.875
71557,84,66,77.125
71558,85,64,77.625
71559,83,65,76.625
71560,81,42,68.375
71561,83,58,75.25
71562,82,51,72.6875
71563,84,48,73.125
71564,83,48,72.8125
71565,83,27,67.75
71566,90,57,74.1875
71567,86,40,68.625
71568,86,48,71.375
71569,83,39,71.375
71570,86,34,69.75
71571,83,64,74.25
71572,87,31,72.9375
71573,84,23,70.625
71574,87,37,74.625
71575,83,67,76.3125
71576,87,66,76.1875
71577,86,60,76.5625
71578,84,65,76.9375
71579,84,64,76.4375
71580,89,47,75.25
71581,88,58,75.9375
71582,87,62,76.375
71583,80,32,72.3125
71584,87,38,75.0
71585,88,48,72.0625
71586,83,61,75.125
71587,85,32,74.25
71588,82,55,72.75
71589,88,49,73.5625
71590,85,56,73.8125
71591,82,63,76.3125
71592,81,47,72.5625
71593,85,53,75.1875
71594,87,51,74.5625
71595,81,56,73.875
71596,84,68,76.6875
71597,87,61,75.125
71598,83,46,72.9375
71599,81,57,74.9375
71600,83,43,73.375
71601,83,61,74.9375
71602,86,51,76.875
71603,84,69,77.5
71604,79,49,69.3125
71605,83,40,72.625
71606,86,69,77.375
71607,84,62,75.25
71608,86,70,76.25
71609,85,30,72.125
71610,81,52,74.0625
71611,84,40,71.375
71612,88,41,73.5625
71613,84,60,76.75
71614,84,41,71.0625
71615,83,57,74.875
71616,79,40,68.5
71617,82,38,71.625
71618,84,43,69.5625
71619,80,70,76.125
71620,82,45,74.3125
71621,86,53,76.75
71622,81,65,74.8125
71623,81,73,77.875
71624,82,39,74.0625
71625,89,45,75.0
71626,82,62,74.8125
71627,85,50,73.75
71628,87,70,78.5625
71629,86,66,76.875
71630,81,68,74.25
71631,89,36,73.0625
71632,81,66,75.125
71633,88,47,74.8125
71634,83,38,72.0625
71635,83,56,72.8125
71636,87,63,75.5
71637,82,68,76.6875
71638,86,55,75.5625
71639,83,63,76.3125
71640,87,66,76.6875
71641,89,50,73.25
71642,85,68,75.8125
71643,87,56,74.625
71644,81,43,71.0
71645,83,68,76.625
71646,92,71,79.75
71647,85,70,78.5
71648,84,47,75.375
71649,82,48,73.25
71650,81,51,68.625
71651,81,57,73.0625
71652,83,61,73.125
71653,82,55,75.8125
71654,84,54,74.75
71655,85,64,74.125
71656,84,37,72.5
71657,82,68,76.375
71658,79,35,68.8125
71659,83,65,73.875
71660,87,51,74.4375
71661,83,49,70.4375
71662,84,31,72.0
71663,84,27,72.5625
71664,83,70,76.0625
71665,86,69,78.5625
71666,84,58,76.1875
71667,79,36,70.125
71668,87,61,76.75
71669,85,60,75.6875
71670,83,57,76.5625
71671,88,66,78.5625
71672,82,61,72.875
71673,89,36,73.4375
71674,84,35,71.0625
71675,89,50,76.6875
71676,82,42,71.375
71677,86,58,74.125
71678,84,60,76.0
71679,85,50,74.3125
71680,83,62,75.5625
71681,84,71,75.5625
71682,82,57,75.5
71683,82,64,73.8125
71684,83,54,72.625
71685,85,58,72.625
71686,85,27,70.625
71687,86,49,75.125
71688,84,56,71.9375
71689,82,61,74.0625
71690,82,62,74.4375
71691,85,56,76.25
71692,80,41,73.25
71693,83,48,72.375
71694,81,49,72.0625
71695,84,63,75.8125
71696,84,64,77.125
71697,85,40,73.6875
71698,82,66,74.875
71699,85,60,75.125
71700,84,53,73.0
71701,88,64,75.5
71702,84,45,75.5
71703,85,64,76.5
71704,86,56,75.375
71705,87,53,76.625
71706,85,52,75.3125
71707,82,55,73.625
71708,84,59,73.375
71709,87,46,73.75
71710,82,22,71.5625
71711,85,30,69.25
71712,84,43,75.1875
71713,82,39,69.4375
71714,84,59,73.0
71715,84,60,74.5625
71716,84,69,77.9375
71717,84,61,74.25
71718,84,49,72.9375
71719,82,51,71.75
71720,86,43,76.0
71721,83,55,74.5
71722,83,43,75.25
71723,85,58,74.4375
71724,85,67,76.8125
71725,85,48,75.5
71726,88,48,75.4375
71727,87,57,75.1875
71728,83,35,72.0
71729,82,60,73.375
71730,83,68,75.375
71731,85,57,74.1875
71732,82,62,75.0625
71733,86,33,71.5
71734,85,53,71.75
71735,84,48,72.4375
71736,83,52,73.375
71737,83,51,72.375
71738,84,49,72.625
71739,84,63,74.0
71740,82,37,72.75
71741,85,60,76.8125
71742,80,55,74.75
71743,89,51,74.375
71744,83,38,67.6875
71745,82,50,71.75
71746,86,60,75.0625
71747,84,59,73.8125
71748,83,48,68.6875
71749,85,47,72.875
71750,86,68,77.75
71751,83,41,75.125
71752,90,65,76.5
71753,90,43,74.4375
71754,84,48,74.25
71755,84,58,75.4375
71756,84,45,68.9375
71757,83,48,73.9375
71758,86,49,73.8125
71759,83,35,68.0625
71760,83,25,70.75
71761,83,21,67.125
71762,82,27,68.5
71763,80,60,72.5
71764,82,36,69.1875
71765,87,56,75.25
71766,80,58,71.1875
71767,82,31,72.25
71768,84,72,77.3125
71769,82,72,77.4375
71770,84,50,74.8125
71771,85,69,76.875
71772,85,52,74.25
71773,85,43,75.3125
71774,81,48,73.625
71775,88,68,76.9375
71776,81,40,70.4375
71777,88,59,74.75
71778,87,70,77.0625
71779,83,41,73.375
71780,84,33,73.625
71781,85,64,77.0625
71782,86,41,76.75
71783,87,55,75.0625
71784,85,59,76.9375
71785,84,50,67.875
71786,86,44,70.0
71787,86,40,71.625
71788,86,51,69.6875
71789,86,47,72.375
71790,86,46,76.5
71791,83,64,77.125
71792,88,71,79.5
71793,89,66,77.625
71794,89,68,77.6875
71795,81,52,73.3125
71796,82,58,74.6875
71797,88,65,78.0625
71798,86,48,71.9375
71799,84,67,77.8125
71800,83,53,73.875
71801,81,42,73.4375
71802,86,59,73.0625
71803,83,40,72.6875
71804,88,36,70.125
71805,85,50,72.125
71806,83,67,77.125
71807,85,60,76.3125
71808,82,37,71.9375
71809,80,68,74.0625
71810,91,65,77.8125
71811,81,66,76.0625
71812,81,45,72.4375
71813,86,43,74.1875
71814,81,54,74.8125
71815,87,69,76.9375
71816,84,54,74.9375
71817,87,41,73.3125
71818,86,65,75.6875
71819,82,59,74.9375
71820,88,26,69.6875
71821,83,45,75.25
71822,86,58,76.9375
71823,83,47,72.5
71824,84,30,71.875
71825,85,54,77.4375
71826,87,35,72.75
71827,82,42,71.5
71828,87,47,73.5625
71829,84,34,72.375
71830,83,45,69.4375
71831,84,54,74.1875
71832,80,50,73.1875
71833,87,49,75.9375
71834,88,53,76.1875
71835,87,56,74.8125
71836,89,47,72.5625
71837,85,71,77.0625
71838,85,48,72.125
71839,83,36,71.3125
71840,83,31,70.375
71841,82,45,68.5
71842,83,57,75.75
71843,85,35,72.875
71844,84,56,74.75
71845,83,56,74.0
71846,81,50,71.4375
71847,84,53,72.0
71848,81,55,72.375
71849,82,48,71.3125
71850,87,57,73.3125
71851,82,61,73.625
71852,82,49,71.4375
71853,85,36,69.5
71854,82,29,66.6875
71855,84,44,72.125
71856,85,54,73.25
71857,80,46,67.6875
71858,85,38,71.6875
71859,81,61,73.8125
71860,82,17,68.5
71861,83,55,73.3125
71862,81,42,71.5625
71863,85,28,70.0
71864,84,63,76.625
71865,83,44,71.625
71866,82,46,70.3125
71867,86,53,73.375
71868,83,59,74.3125
71869,85,60,75.25
71870,87,39,70.875
